property_id,borough,property_type,level,area_m2,rooms,bathrooms,parking_spots,elevator,balcony,property_condition,estimated_rehab_cost_pct,near_main_avenue,near_metro,price,zone_avg_price_m2,price_m2,relative_price_index,price_bucket,listing_date,sold_date,days_on_market,price_drop_count,final_discount_pct,status
675,Miguel Hidalgo,apartment,1,119,3.0,3,1.0,1.0,1.0,renovated,0.003430259952960444,0.0,0.0,6556148.3013595855,56805.0477526903,55093.6832047024,0.9698730198161509,"(5000000.0, 8000000.0]",2025-05-31,2025-06-22,22,0.0,0.0,sold
676,Álvaro Obregón,apartment,2,118,2.0,2,1.0,1.0,0.0,renovated,0.001832764103514557,1.0,0.0,5768293.257064584,47018.45037632419,48883.84116156427,1.0396735913308488,"(5000000.0, 8000000.0]",2025-05-01,2025-05-13,12,0.0,0.0,sold
677,Benito Juárez,apartment,PB,92,2.0,1,0.0,0.0,0.0,renovated,0.0010254066492630654,1.0,1.0,3593109.576409343,49567.535531185014,39055.5388740146,0.7879257755198082,"(3000000.0, 5000000.0]",2025-04-02,2025-04-12,10,0.0,0.0,sold
678,Miguel Hidalgo,apartment,2,67,3.0,3,2.0,1.0,0.0,renovated,0.011455104665697095,1.0,1.0,3645269.5892725554,58022.76847494743,54407.008795112764,0.9376837787153185,"(3000000.0, 5000000.0]",2025-06-26,2025-07-10,14,0.0,0.0,sold
679,Cuauhtémoc,apartment,2,68,3.0,3,0.0,1.0,1.0,good,0.040364547699555164,1.0,0.0,3423530.6469434504,50515.8081917822,50346.038925638975,0.9966392843701778,"(3000000.0, 5000000.0]",2025-04-13,2025-04-28,15,0.0,0.0,sold
680,Cuauhtémoc,apartment,PB,106,2.0,2,,0.0,1.0,fair,0.0725855109006801,,0.0,6406336.9604001315,55250.75271379859,60437.141135850296,1.0938700047928294,"(5000000.0, 8000000.0]",2025-03-26,2025-04-14,19,0.0,0.0,sold
681,Miguel Hidalgo,apartment,1,82,2.0,2,1.0,1.0,1.0,fair,0.0859802958067488,0.0,1.0,5126848.14781798,61204.817007120706,62522.53838802414,1.021529700525861,"(5000000.0, 8000000.0]",2025-06-26,2025-07-16,20,0.0,0.0,sold
682,Benito Juárez,apartment,2,115,1.0,1,1.0,1.0,0.0,good,0.03354558778745873,1.0,1.0,5173521.063927042,49026.5629201522,44987.13968632211,0.9176074561782159,"(5000000.0, 8000000.0]",2025-06-27,2025-07-08,11,0.0,0.0,sold
683,Coyoacán,apartment,4+,105,3.0,3,1.0,,1.0,poor,0.15268203062517322,1.0,0.0,4631122.515255234,46681.995904371455,44105.92871671652,0.9448166870814171,"(3000000.0, 5000000.0]",2025-06-13,2025-06-29,16,0.0,0.0,sold
684,Coyoacán,apartment,1,67,4.0,3,1.0,1.0,1.0,good,0.037785009602461714,1.0,,2809218.716190976,39713.21570246578,41928.6375550892,1.0557855064979254,"(0.0, 3000000.0]",2025-02-27,2025-03-18,19,0.0,0.0,sold
685,Benito Juárez,apartment,3,75,3.0,3,1.0,1.0,,fair,0.06845876021940685,0.0,1.0,4198105.683019009,48423.12604152236,55974.74244025346,1.1559506173198248,"(3000000.0, 5000000.0]",2025-05-17,2025-06-19,33,0.0,0.017336513757004672,sold
686,Benito Juárez,apartment,2,99,3.0,3,1.0,1.0,0.0,renovated,0.013590146498567648,1.0,0.0,4790934.219012634,50348.84067551774,48393.27493952155,0.9611596670398195,"(3000000.0, 5000000.0]",2025-05-02,2025-05-17,15,0.0,0.0,sold
687,Álvaro Obregón,apartment,PB,96,2.0,2,1.0,0.0,1.0,renovated,0.013339390590964126,1.0,1.0,4577832.373564541,43434.73910386002,47685.75389129731,1.0978713093515395,"(3000000.0, 5000000.0]",2025-02-22,2025-03-11,17,0.0,0.0,sold
688,Coyoacán,apartment,4+,135,1.0,1,0.0,1.0,0.0,renovated,0.0032852732744124793,0.0,0.0,6568277.890391714,46666.68433668066,48653.91029919788,1.0425833973585998,"(5000000.0, 8000000.0]",2025-02-05,2025-03-14,37,0.0,0.03410919861114191,sold
689,Miguel Hidalgo,apartment,3,62,2.0,3,0.0,1.0,,renovated,0.017533590374166522,1.0,0.0,3663113.6862499,60180.30408662934,59082.47881048226,0.9817577313240763,"(3000000.0, 5000000.0]",2025-04-12,2025-05-23,41,1.0,0.014639476040112284,sold
690,Benito Juárez,apartment,1,66,1.0,1,1.0,0.0,1.0,poor,0.16704322476632413,1.0,0.0,3739151.0496379514,57409.02537021894,56653.8037823932,0.9868448979414741,"(3000000.0, 5000000.0]",2025-06-13,2025-07-18,35,1.0,0.004862265180730763,sold
691,Álvaro Obregón,apartment,3,91,2.0,1,2.0,1.0,0.0,renovated,0.015487970740345112,1.0,1.0,4075755.603889828,41524.72097207173,44788.52311966844,1.0785990145434534,"(3000000.0, 5000000.0]",2025-05-30,2025-06-10,11,0.0,0.0,sold
692,Benito Juárez,apartment,4+,133,,2,1.0,1.0,1.0,fair,,1.0,0.0,6067231.224734976,47066.56614738268,45618.27988522538,0.9692289797045703,"(5000000.0, 8000000.0]",2025-02-13,2025-03-25,40,0.0,0.03325742477170844,sold
693,Coyoacán,apartment,PB,131,2.0,3,0.0,0.0,,renovated,0.011622447998581111,1.0,0.0,4897861.177291173,46843.14879209562,37388.25326176468,0.7981584121875605,"(3000000.0, 5000000.0]",2025-06-11,2025-06-30,19,0.0,0.0,sold
694,Coyoacán,apartment,1,100,2.0,3,1.0,0.0,1.0,good,0.05930256802341709,1.0,0.0,4203898.592784086,47397.6966420507,42038.98592784086,0.8869415373772478,"(3000000.0, 5000000.0]",2025-03-04,2025-03-19,15,0.0,0.0,sold
695,Iztapalapa,apartment,1,127,4.0,3,1.0,1.0,,good,0.04625652536918691,0.0,0.0,3268870.3910613977,31960.233349029328,25739.13693749132,0.8053488426195439,"(3000000.0, 5000000.0]",2025-01-27,2025-02-11,15,0.0,0.0,sold
696,Coyoacán,apartment,2,93,,3,2.0,0.0,1.0,good,0.03645384995526001,1.0,1.0,5247391.803560904,49829.92088964193,56423.567780224774,1.1323230455289255,"(5000000.0, 8000000.0]",2025-05-02,2025-05-17,15,0.0,0.0,sold
697,Coyoacán,apartment,4+,130,4.0,4,0.0,0.0,1.0,renovated,0.0010755381066610403,0.0,0.0,4971598.391340863,48445.22261410319,38243.06454877587,0.7894083768260503,"(3000000.0, 5000000.0]",2025-02-17,2025-03-25,36,1.0,0.028691627258822825,sold
698,Benito Juárez,apartment,2,73,4.0,4,0.0,1.0,0.0,good,0.03587728204246633,0.0,1.0,3556326.800256786,54411.34964407353,48716.80548296967,0.8953427143720168,"(3000000.0, 5000000.0]",2025-05-25,2025-07-05,41,0.0,0.03256219489248037,sold
699,Miguel Hidalgo,apartment,4+,92,4.0,3,0.0,1.0,1.0,good,0.026149801279831436,0.0,1.0,4672903.196697843,56373.60264783789,50792.426051063514,0.9009966307876469,"(3000000.0, 5000000.0]",2025-02-03,2025-03-13,38,0.0,0.0008555538670031915,sold
700,Benito Juárez,apartment,3,95,2.0,1,2.0,0.0,0.0,renovated,0.01279323968093082,0.0,1.0,4121112.726100643,49052.68949763898,43380.13395895414,0.8843579098969104,"(3000000.0, 5000000.0]",2025-04-12,2025-04-27,15,0.0,0.0,sold
701,Benito Juárez,apartment,3,85,3.0,3,1.0,,1.0,fair,0.11941499207527197,1.0,1.0,4206638.880755708,54645.59062718546,49489.86918536127,0.9056516475958942,"(3000000.0, 5000000.0]",2025-06-03,2025-06-19,16,0.0,0.0,sold
702,Iztapalapa,apartment,2,78,1.0,2,1.0,1.0,1.0,poor,0.19050172124034886,,1.0,2677915.0711782915,34791.72800934097,34332.24450228579,0.9867933117052472,"(0.0, 3000000.0]",2025-01-15,2025-01-26,11,0.0,0.0,sold
703,Cuauhtémoc,apartment,2,116,3.0,3,1.0,1.0,0.0,good,0.03576532971313247,1.0,1.0,4973222.419847572,45286.84394428625,42872.60706765149,0.9466901054177046,"(3000000.0, 5000000.0]",2025-06-19,2025-07-06,17,,0.0,sold
704,Miguel Hidalgo,apartment,2,113,3.0,3,0.0,1.0,1.0,renovated,0.0011191172082925327,1.0,1.0,5971546.348623318,53151.78093232017,52845.54290817095,0.9942384240230978,"(5000000.0, 8000000.0]",2025-03-22,2025-04-10,19,0.0,0.0,sold
705,Miguel Hidalgo,apartment,1,59,2.0,2,0.0,1.0,0.0,good,0.03983743338193517,0.0,1.0,4073644.014830213,60209.80990556152,69044.81381068157,1.146736950656009,"(3000000.0, 5000000.0]",2025-05-19,2025-06-16,28,1.0,0.0029193495845507788,sold
706,Cuauhtémoc,apartment,PB,124,2.0,1,1.0,0.0,1.0,renovated,0.004230410354884548,1.0,0.0,6339625.198760394,43611.608474881505,51126.009667422535,1.1723027756903077,"(5000000.0, 8000000.0]",2025-02-27,2025-04-04,36,0.0,0.0033867925710115766,sold
707,Benito Juárez,apartment,PB,108,2.0,2,,0.0,1.0,good,0.02825167260289454,,1.0,5707048.960361095,48635.97422670391,52843.0459292694,1.0865012322556822,"(5000000.0, 8000000.0]",2025-06-07,2025-06-17,10,,0.0,sold
708,Miguel Hidalgo,apartment,2,97,2.0,1,1.0,1.0,1.0,poor,0.14129172856043057,1.0,1.0,5243798.599765761,58943.69641222603,54059.77937902846,0.9171426746120294,"(5000000.0, 8000000.0]",2025-04-05,2025-04-17,12,0.0,0.0,sold
709,Miguel Hidalgo,apartment,4+,70,2.0,3,1.0,1.0,0.0,poor,0.12268479344156663,1.0,1.0,4243804.0139874015,64775.369730182094,60625.77162839145,0.9359386427422098,"(3000000.0, 5000000.0]",2025-03-06,2025-03-19,13,0.0,0.0,sold
710,Cuauhtémoc,apartment,PB,104,2.0,1,1.0,0.0,0.0,renovated,0.01569707424711577,0.0,0.0,5582007.364880093,51890.694468013775,53673.14773923167,1.0343501525560932,"(5000000.0, 8000000.0]",2025-01-13,2025-01-24,11,0.0,0.0,sold
711,Miguel Hidalgo,apartment,PB,120,3.0,4,0.0,0.0,0.0,good,0.0309215533154499,1.0,0.0,6917108.389972723,64258.9257117964,57642.56991643936,0.8970360036046722,"(5000000.0, 8000000.0]",2025-04-15,2025-04-22,7,0.0,0.0,sold
712,Iztapalapa,apartment,PB,112,2.0,2,1.0,0.0,,fair,0.07449256876295868,1.0,0.0,3245428.5255057723,29100.7306431342,28977.040406301538,0.9957495831170189,"(3000000.0, 5000000.0]",2025-01-31,2025-02-12,12,0.0,0.0,sold
713,Benito Juárez,apartment,3,100,2.0,2,2.0,1.0,0.0,good,0.025240582177344578,1.0,0.0,6963945.053384619,63572.58671037766,69639.45053384619,1.0954320743799177,"(5000000.0, 8000000.0]",2025-04-21,2025-05-12,21,0.0,0.0,sold
714,Álvaro Obregón,apartment,3,129,4.0,3,1.0,1.0,1.0,poor,0.1497117158127842,1.0,0.0,5272224.532599351,36238.260580758266,40869.95761704924,1.1278123442478445,"(5000000.0, 8000000.0]",2025-03-27,2025-05-04,38,,0.02472171248327023,sold
715,Álvaro Obregón,apartment,1,107,2.0,3,,0.0,1.0,good,0.03824268579883695,1.0,1.0,5334991.945589998,48037.644093173665,49859.737809252314,1.0379305386530722,"(5000000.0, 8000000.0]",2025-04-23,2025-05-07,14,0.0,0.0,sold
716,Iztapalapa,apartment,2,79,4.0,4,,1.0,0.0,poor,0.18185969615011013,0.0,1.0,2340256.3280479303,31140.78585731888,29623.497823391524,0.9512765014704742,"(0.0, 3000000.0]",2025-04-26,2025-06-03,38,1.0,0.005567864536675424,sold
717,Benito Juárez,apartment,PB,58,2.0,2,2.0,0.0,0.0,poor,0.16157954393695692,1.0,1.0,3344498.1024920745,58927.44929320993,57663.760387794384,0.9785551738523806,"(3000000.0, 5000000.0]",2025-03-07,2025-03-17,10,0.0,0.0,sold
718,Iztapalapa,apartment,2,95,3.0,2,1.0,1.0,0.0,good,0.056705327636868405,0.0,0.0,3609181.0124703594,33541.79907099627,37991.379078635364,1.1326577622810539,"(3000000.0, 5000000.0]",2025-04-23,2025-04-30,7,0.0,0.0,sold
719,Cuauhtémoc,apartment,PB,87,3.0,4,1.0,0.0,1.0,good,0.021399274940646144,0.0,0.0,4297236.958134614,47936.65872566334,49393.52825442085,1.0303915535101231,"(3000000.0, 5000000.0]",2025-05-03,2025-05-12,9,0.0,0.0,sold
720,Iztapalapa,apartment,1,88,3.0,3,1.0,0.0,1.0,good,0.04201209573743837,0.0,0.0,3141997.498225947,32254.867449855916,35704.51702529485,1.1069497365258696,"(3000000.0, 5000000.0]",2025-05-16,2025-06-01,16,0.0,0.0,sold
721,Iztapalapa,apartment,3,107,3.0,2,1.0,,0.0,good,0.04607894855691842,0.0,1.0,4473431.217960908,34223.74973763129,41807.76839215802,1.2216010435053992,"(3000000.0, 5000000.0]",2025-05-29,2025-07-11,43,0.0,0.03926442622569731,sold
722,Álvaro Obregón,apartment,2,55,3.0,3,0.0,1.0,0.0,good,0.0416046683745128,1.0,1.0,1820066.3820085083,38979.34370707553,33092.11603651833,0.8489654491158467,"(0.0, 3000000.0]",2025-01-30,2025-02-14,15,0.0,0.0,sold
723,Cuauhtémoc,apartment,2,123,3.0,4,,1.0,0.0,renovated,0.0014723652306736334,1.0,0.0,7820311.578804746,49010.464850478056,63579.768933371925,1.2972692490745017,"(5000000.0, 8000000.0]",2025-01-23,2025-02-23,31,0.0,0.0076679708464653775,sold
724,Álvaro Obregón,apartment,1,116,3.0,3,1.0,0.0,1.0,fair,0.11045549367539108,1.0,1.0,5903719.216530133,41190.672847340116,50894.13117698391,1.235574164219325,"(5000000.0, 8000000.0]",2025-04-15,2025-05-08,23,1.0,0.011996521939082681,sold
725,Benito Juárez,apartment,3,98,4.0,4,0.0,1.0,0.0,fair,0.06880684329814754,1.0,0.0,4289243.779813198,52946.56204820837,43767.793671563246,0.826640899398005,"(3000000.0, 5000000.0]",2025-04-07,2025-05-17,40,0.0,0.004367559856140586,sold
726,Álvaro Obregón,apartment,2,135,2.0,3,,1.0,1.0,good,0.03213914792055276,1.0,1.0,5985992.736723965,41616.90023532588,44340.68693869604,1.0654490528599754,"(5000000.0, 8000000.0]",2025-05-11,2025-05-18,7,0.0,0.0,sold
727,Miguel Hidalgo,apartment,2,90,1.0,2,0.0,1.0,0.0,poor,0.16527866366953423,,0.0,6331865.636872008,61740.206837246216,70354.0626319112,1.139517767042343,"(5000000.0, 8000000.0]",2025-05-30,2025-07-21,52,1.0,0.06963535872697274,sold
728,Benito Juárez,apartment,2,76,2.0,2,1.0,1.0,0.0,fair,0.10231133873504128,1.0,1.0,4359529.278952834,45086.20173110654,57362.22735464255,1.2722789933991345,"(3000000.0, 5000000.0]",2025-02-25,2025-04-02,36,0.0,0.011558312765628687,sold
729,Benito Juárez,apartment,2,58,2.0,3,2.0,1.0,1.0,good,0.057795561048598135,0.0,1.0,2820007.61415091,50243.587326751134,48620.82093363638,0.9677020197112648,"(0.0, 3000000.0]",2025-02-25,2025-03-08,11,0.0,0.0,sold
730,Coyoacán,apartment,PB,90,4.0,4,2.0,0.0,1.0,poor,0.2195565660999882,1.0,0.0,4903027.940762314,45634.16343904154,54478.08823069238,1.1938005241065637,"(3000000.0, 5000000.0]",2025-06-13,2025-07-16,33,1.0,0.00932132213400961,sold
731,Álvaro Obregón,apartment,PB,90,3.0,2,0.0,0.0,1.0,renovated,0.016265246027013087,1.0,1.0,3516918.3632064313,44958.758807166174,39076.87070229368,0.8691714749043526,"(3000000.0, 5000000.0]",2025-04-20,2025-05-02,12,,0.0,sold
732,Cuauhtémoc,apartment,1,67,1.0,1,2.0,1.0,,renovated,0.019727971529705998,,0.0,4320458.666033258,58450.07716385121,64484.457701988926,1.1032399071300065,"(3000000.0, 5000000.0]",2025-02-03,2025-02-21,18,0.0,0.021577374219517442,sold
733,Miguel Hidalgo,apartment,1,81,3.0,3,1.0,1.0,0.0,renovated,0.017645391290391527,1.0,1.0,5957514.078910311,65414.12068210982,73549.55652975693,1.1243681908862238,"(5000000.0, 8000000.0]",2025-02-27,2025-03-12,13,0.0,0.0,sold
734,Álvaro Obregón,apartment,3,73,2.0,2,1.0,,1.0,good,,0.0,0.0,3910716.6178844166,44191.955869194346,53571.46051896461,1.212244614778605,"(3000000.0, 5000000.0]",2025-01-07,2025-02-12,36,0.0,0.006650974735284332,sold
735,Cuauhtémoc,apartment,1,80,3.0,3,0.0,1.0,0.0,fair,,1.0,1.0,2831681.4808173752,47327.17361852276,35396.01851021719,0.7479005358639039,"(0.0, 3000000.0]",2025-05-21,2025-06-21,31,0.0,0.0027883098587584464,sold
736,Benito Juárez,apartment,PB,117,3.0,2,,0.0,1.0,renovated,0.012995814550252494,1.0,0.0,8842366.948114756,60160.37860892042,75575.7858813227,1.2562385348771148,"(8000000.0, 20000000.0]",2025-06-08,2025-07-10,32,0.0,0.007408933233237516,sold
737,Coyoacán,apartment,PB,72,2.0,2,1.0,0.0,,poor,0.1222133275558118,0.0,0.0,3986792.316757979,47967.48223155412,55372.11551052748,1.1543677702996558,"(3000000.0, 5000000.0]",2025-04-01,2025-05-04,33,0.0,0.011874081371199403,sold
738,Miguel Hidalgo,apartment,3,139,3.0,3,2.0,1.0,0.0,renovated,0.014196595845641296,1.0,1.0,9878792.96076957,64491.23702040355,71070.45295517676,1.102017207898985,"(8000000.0, 20000000.0]",2025-06-27,2025-07-18,21,0.0,0.0,sold
739,Miguel Hidalgo,apartment,1,70,,1,1.0,1.0,1.0,poor,0.2043199141623685,0.0,1.0,4442499.907954242,65502.07917716712,63464.28439934631,0.9688896168882049,"(3000000.0, 5000000.0]",2025-06-09,2025-07-15,36,1.0,0.038483015121488925,sold
740,Iztapalapa,apartment,4+,91,3.0,3,1.0,1.0,1.0,renovated,0.002982702156950756,0.0,0.0,3029033.4149336517,31946.75755383754,33286.081482787384,1.0419236264178855,"(3000000.0, 5000000.0]",2025-01-11,2025-01-27,16,0.0,0.0,sold
741,Benito Juárez,apartment,2,94,,2,0.0,1.0,1.0,good,,0.0,1.0,5120335.766095574,46559.5523879072,54471.65708612313,1.1699351538497806,"(5000000.0, 8000000.0]",2025-03-30,2025-05-04,35,0.0,0.0016200274592767805,sold
742,Coyoacán,apartment,2,134,,2,0.0,0.0,1.0,good,0.025338760178786363,0.0,,8974286.671579642,52510.01738027223,66972.28859387792,1.275419280646422,"(8000000.0, 20000000.0]",2025-03-02,2025-04-05,34,0.0,0.0003546511253449358,sold
743,Cuauhtémoc,apartment,3,120,4.0,3,2.0,1.0,0.0,fair,0.08546603333145474,1.0,0.0,5303582.395488887,44589.3727440614,44196.519962407394,0.9911895423174274,"(5000000.0, 8000000.0]",2025-03-21,2025-03-31,10,0.0,0.0,sold
744,Miguel Hidalgo,apartment,PB,110,3.0,4,2.0,0.0,1.0,good,0.049612191630239263,0.0,0.0,6127032.295100551,51929.39091976673,55700.293591823196,1.072615961891074,"(5000000.0, 8000000.0]",2025-04-17,2025-04-30,13,0.0,0.0,sold
745,Iztapalapa,apartment,2,89,1.0,1,1.0,1.0,0.0,poor,0.17605316054954964,1.0,1.0,2839224.681458045,32782.141353540144,31901.40091525893,0.9731335293572547,"(0.0, 3000000.0]",2025-02-06,2025-02-18,12,0.0,0.0,sold
746,Álvaro Obregón,apartment,2,100,2.0,2,0.0,1.0,1.0,fair,0.07984216730395866,1.0,1.0,5150126.082329301,46120.33732480151,51501.260823293014,1.1166713820975867,"(5000000.0, 8000000.0]",2025-05-16,2025-06-13,28,1.0,0.03835193048762985,sold
747,Cuauhtémoc,apartment,1,116,2.0,2,0.0,1.0,0.0,good,0.039841195770141766,1.0,1.0,5890592.558818745,48616.71430771582,50780.97033464436,1.044516707016234,"(5000000.0, 8000000.0]",2025-01-11,2025-01-19,8,0.0,0.0,sold
748,Cuauhtémoc,apartment,1,139,3.0,4,0.0,0.0,1.0,renovated,0.0036712581623981745,0.0,1.0,5799309.833987683,45166.78593736267,41721.65348192578,0.9237242060966082,"(5000000.0, 8000000.0]",2025-04-11,2025-04-19,8,0.0,0.0,sold
749,Coyoacán,apartment,2,78,3.0,4,2.0,1.0,,renovated,0.015172971854848945,1.0,0.0,5022566.025817665,51997.3110846978,64391.8721258675,1.2383692691527903,"(5000000.0, 8000000.0]",2025-06-12,2025-07-06,24,0.0,0.013910600836585116,sold
750,Benito Juárez,apartment,2,60,2.0,2,2.0,1.0,0.0,fair,0.0707748737105478,0.0,0.0,3839014.517666207,56610.46651704899,63983.575294436785,1.1302428549174257,"(3000000.0, 5000000.0]",2025-05-19,2025-06-21,33,0.0,0.03390580586608171,sold
751,Álvaro Obregón,apartment,4+,138,4.0,4,1.0,1.0,0.0,fair,0.10673355870615431,0.0,1.0,7830134.329426966,49137.759983228476,56740.10383642729,1.1547149047045209,"(5000000.0, 8000000.0]",2025-03-01,2025-03-31,30,1.0,0.02708760375907142,sold
752,Coyoacán,apartment,2,106,4.0,4,1.0,1.0,0.0,good,0.03331054861342717,0.0,1.0,5044486.535640001,52781.378261918166,47589.495619245296,0.9016341972559132,"(5000000.0, 8000000.0]",2025-02-01,2025-02-17,16,0.0,0.0,sold
753,Iztapalapa,apartment,3,67,2.0,2,0.0,1.0,1.0,fair,0.1129342777074829,0.0,0.0,2175052.049769491,30377.04543838719,32463.463429395386,1.068684032989318,"(0.0, 3000000.0]",2025-01-16,2025-03-29,72,2.0,0.05792954991092007,sold
754,Benito Juárez,apartment,PB,76,2.0,3,1.0,0.0,1.0,poor,0.1502343761839009,1.0,0.0,3360537.0172219896,51503.30812208187,44217.59233186828,0.8585388772902947,"(3000000.0, 5000000.0]",2025-06-10,2025-06-23,13,0.0,0.0,sold
755,Coyoacán,apartment,PB,72,4.0,4,1.0,0.0,0.0,renovated,0.013655051546799184,1.0,1.0,3653159.9437836427,42544.58070098996,50738.33255255059,1.1925921402104682,"(3000000.0, 5000000.0]",2025-05-31,2025-06-17,17,0.0,0.0,sold
756,Cuauhtémoc,apartment,3,76,3.0,4,1.0,1.0,1.0,fair,0.08297802066385879,0.0,0.0,4154933.1100070467,42712.341283048896,54670.17250009272,1.2799619701903227,"(3000000.0, 5000000.0]",2025-03-03,2025-04-14,42,1.0,0.0202402133906775,sold
757,Coyoacán,apartment,1,121,4.0,4,1.0,1.0,0.0,good,0.059295802144910745,0.0,1.0,4772313.572651231,40474.56686776965,39440.608038439925,0.9744541100907227,"(3000000.0, 5000000.0]",2025-03-13,2025-04-02,20,0.0,0.0,sold
758,Álvaro Obregón,apartment,4+,106,3.0,3,2.0,0.0,0.0,renovated,0.017377415910787727,1.0,1.0,4568008.147062926,39301.485336283826,43094.41648172571,1.096508595361921,"(3000000.0, 5000000.0]",2025-01-16,2025-01-29,13,0.0,0.0,sold
759,Álvaro Obregón,apartment,3,62,4.0,4,2.0,1.0,0.0,good,0.05307978439620001,1.0,0.0,2826274.6670694,44611.68600542539,45585.075275312905,1.021819154509631,"(0.0, 3000000.0]",2025-05-25,2025-06-01,7,,0.0,sold
760,Benito Juárez,apartment,1,108,3.0,3,2.0,1.0,0.0,good,0.04718563819998692,0.0,,5933651.622313072,51922.274015561365,54941.218725121034,1.0581435379477964,"(5000000.0, 8000000.0]",2025-01-17,2025-02-05,19,0.0,0.0,sold
761,Cuauhtémoc,apartment,3,78,1.0,1,2.0,1.0,0.0,good,0.04163438315300311,1.0,1.0,4083858.4437772725,50355.06674341782,52357.15953560606,1.039759510247297,"(3000000.0, 5000000.0]",2025-03-28,2025-04-11,14,0.0,0.0,sold
762,Benito Juárez,apartment,PB,123,3.0,4,0.0,0.0,0.0,good,0.039431364574209295,1.0,1.0,6955336.991091683,53325.92450474833,56547.4552121275,1.0604120929416294,"(5000000.0, 8000000.0]",2025-06-16,2025-06-25,9,,0.0,sold
763,Coyoacán,apartment,2,82,2.0,3,2.0,1.0,0.0,renovated,0.013395740063548376,1.0,1.0,2909357.937881264,39248.67309845794,35479.97485221054,0.9039789641603075,"(0.0, 3000000.0]",2025-05-28,2025-06-09,12,0.0,0.0,sold
764,Iztapalapa,apartment,1,84,2.0,2,0.0,1.0,0.0,fair,0.08187005787292755,1.0,1.0,2674746.2422737544,28002.191717110083,31842.21716992565,1.1371330320001063,"(0.0, 3000000.0]",2025-02-10,2025-03-14,32,1.0,0.029971013472964176,sold
765,Iztapalapa,apartment,1,132,2.0,3,0.0,0.0,0.0,fair,0.07896609490696946,0.0,1.0,4994049.921253633,37683.48796177661,37833.71152464873,1.0039864558987877,"(3000000.0, 5000000.0]",2025-02-09,2025-03-06,25,0.0,0.03535034113353954,sold
766,Cuauhtémoc,apartment,PB,83,1.0,2,1.0,0.0,0.0,renovated,0.0015068823514630147,1.0,1.0,4036535.528906062,50701.47950738929,48632.95817959111,0.9592019533178177,"(3000000.0, 5000000.0]",2025-05-04,2025-05-26,22,0.0,0.0,sold
767,Coyoacán,apartment,PB,72,3.0,4,,0.0,0.0,fair,0.0927104104339572,1.0,0.0,3093255.208256226,47246.22307155912,42961.877892447585,0.9093187793525322,"(3000000.0, 5000000.0]",2025-05-31,2025-06-16,16,0.0,0.0,sold
768,Miguel Hidalgo,apartment,2,138,1.0,1,1.0,1.0,1.0,good,0.057431993261171654,1.0,1.0,7955385.113002885,58976.10741864741,57647.71821016583,0.9774758072951156,"(5000000.0, 8000000.0]",2025-06-06,2025-06-16,10,0.0,0.0,sold
769,Benito Juárez,apartment,3,108,1.0,2,1.0,1.0,0.0,fair,0.06825312668850837,0.0,0.0,6034362.47491009,51096.935281949016,55873.72661953787,1.093484889284081,"(5000000.0, 8000000.0]",2025-03-09,2025-04-02,24,,0.022854062628277813,sold
770,Álvaro Obregón,apartment,PB,117,2.0,3,1.0,,,renovated,0.003167785223739832,0.0,1.0,4962226.925308801,37332.68333810448,42412.19594281027,1.136060742237654,"(3000000.0, 5000000.0]",2025-06-10,2025-06-25,15,0.0,0.0,sold
771,Cuauhtémoc,apartment,2,71,2.0,1,0.0,1.0,,good,0.034970578714029366,1.0,0.0,3683235.936969718,48083.40474278104,51876.56249253124,1.0788870457498059,"(3000000.0, 5000000.0]",2025-05-09,2025-06-21,43,1.0,0.026710241007941424,sold
